Data Type,Maximum Value,Example Value,Gas Consumption
uint8,255,42,3 gas
uint16,65535,1234,3 gas
uint32,4294967295,100000,3 gas
uint64,18446744073709551615,9007199254740992,3 gas
uint128,340282366920938463463374607431768211455,123456789012345678901234567890,3 gas
uint256,115792089237316195423570985008687907853269984665640564039457584007913129639935,0x1234567890123456789012345678901234567890123456789012345678901234,3 gas
int8,127,-42,3 gas
int16,32767,-1234,3 gas
int32,2147483647,-100000,3 gas
int64,9223372036854775807,-9007199254740992,3 gas
int128,170141183460469231731687303715884105727,-123456789012345678901234567890,3 gas
int256,57896044618658097711785492504343953926634992332820282019728792003956564819967,-57896044618658097711785492504343953926634992332820282019728792003956564819968,3 gas
bool,N/A,true,3 gas
address,N/A,0x123...789,2300 gas
bytes1,N/A,0x12,3 gas
bytes32,N/A,0x123...789,3 gas
string,N/A,"Hello World",68 gas/byte
